Signal1,Signal2,Signal3,R,H,O
414.973718793953,-91.3685295045466,-44.611939215542094,23.42647552490234,6.0,180.0
413.9216383003596,-90.9766673310732,-44.61353208233847,23.42647552490234,6.0,180.0
412.6639702015951,-90.62949741305192,-44.69293908587228,23.32647323608398,6.0,180.0
411.1495874508835,-90.29886845059752,-44.87540793944679,23.22649574279785,6.0,180.0
409.3141044982722,-90.01938660421797,-45.06924927743543,23.12656402587891,6.0,180.0
407.4222363776872,-89.83079247835524,-45.03112763784798,23.02651786804199,6.0,180.0
405.6488788998644,-89.87363725602192,-44.79986925862606,22.9264965057373,6.0,180.0
403.7835426148364,-89.99603790544043,-44.4457413591244,22.82643699645996,6.0,180.0
401.8482644679576,-89.89114364572154,-43.950219652983016,22.72644996643066,6.0,180.0
400.1176548460495,-89.60602269631744,-43.61153772953362,22.72644996643066,6.0,180.0
398.5991212909008,-89.22047464236628,-43.54002420845205,22.62652587890625,6.0,180.0
397.21440723828016,-88.5902558528682,-43.66922769289206,22.52647590637207,6.0,180.0
395.97758557013736,-87.7705083833695,-44.05477910877064,22.4265251159668,6.0,180.0
394.6094316804043,-86.9398368919405,-44.44712041536872,22.3263988494873,6.0,180.0
392.83520221178776,-86.20442424182515,-44.82653919794248,22.22641372680664,6.0,180.0
390.7210610472677,-85.61892397578346,-45.42664446108823,22.12649154663086,6.0,180.0
388.4184765222532,-84.99844827893327,-46.01947862716938,22.02643394470215,6.0,180.0
385.9146739480147,-84.31752776142037,-46.35087584184602,22.02643394470215,6.0,180.0
383.2350566581662,-83.74828515429559,-46.42039616021359,21.92658042907715,6.0,180.0
380.761516467035,-83.27037412405589,-46.35396323634118,21.82669830322266,6.0,180.0
378.613981815055,-82.81152382534819,-46.187389524282,21.72672271728516,6.0,180.0
376.5581106020591,-82.37266224923945,-45.81906025905895,21.62657928466797,6.0,180.0
374.506210703588,-81.97708276667265,-45.55988588979379,21.52639198303223,6.0,180.0
372.5058517947965,-81.63205128496243,-45.70630817852079,21.42653274536133,6.0,180.0
370.617344643106,-81.40083700250341,-46.03545661787828,21.42653274536133,6.0,180.0
368.7975978366472,-81.15445644766278,-46.26648337402591,21.32651519775391,6.0,180.0
366.8652169000592,-80.73945899672327,-46.43966138311811,21.22655868530273,6.0,180.0
364.7444888422903,-80.32149028779509,-46.716736586709686,21.12657356262207,6.0,180.0
362.66909586529374,-79.95638249769766,-46.9643566241512,21.02649688720703,6.0,180.0
360.7906227548734,-79.52193986359403,-47.02072362399166,20.92658996582031,6.0,180.0
358.97230921052267,-78.9500675986903,-46.90845158451796,20.82645225524902,6.0,180.0
357.14448205351096,-78.34976996052777,-46.70952875255748,20.72651672363281,6.0,180.0
355.26952033842304,-77.87809207120834,-46.39533983730032,20.72651672363281,6.0,180.0
353.39662856761345,-77.53442245992561,-45.823780668857495,20.62652969360352,6.0,180.0
351.8170337306265,-77.35140832315425,-45.13234652548818,20.52636909484863,6.0,180.0
350.42111301136924,-77.29639326468698,-44.52282430955735,20.4265193939209,6.0,180.0
348.8299364996018,-77.0847867440943,-43.9760768113909,20.32648658752441,6.0,180.0
347.0827703875106,-76.66063917091428,-43.58113963306149,20.22657012939453,6.0,180.0
345.2794540011275,-76.26229834624304,-43.51873556291516,20.12648963928223,6.0,180.0
343.3740270639248,-75.85568821992413,-43.59568977602359,20.12648963928223,6.0,180.0
341.31269180848875,-75.43643584589648,-43.58194129718607,20.02643394470215,6.0,180.0
338.95454445872565,-75.1414702652904,-43.5438350534478,19.92644691467285,6.0,180.0
336.34510624789687,-74.87578339524579,-43.51978524769446,19.82646179199219,6.0,180.0
333.69290417126,-74.49637322115458,-43.57507596896082,19.72649574279785,6.0,180.0
331.01618371966384,-73.97097670682021,-43.63019903815527,19.6264476776123,6.0,180.0
328.2262327506897,-73.27296239038368,-43.45283687268644,19.52636909484863,6.0,180.0
325.4010826352817,-72.34808887540514,-43.14370843992552,19.426513671875,6.0,180.0
322.74245002890484,-71.27200250259857,-43.01940732550935,19.426513671875,6.0,180.0
320.38472981380687,-70.23749444323145,-43.10959015107269,19.32649993896484,6.0,180.0
318.2481268267338,-69.42115942375925,-43.23635771818641,19.22659111022949,6.0,180.0
316.0840839015945,-68.7465669969123,-43.48012459889998,19.12663459777832,6.0,180.0
313.8423584426057,-68.14137612647563,-43.88216474411701,19.02646064758301,6.0,180.0
311.56919523833955,-67.70319322465407,-44.04135606804676,18.92642593383789,6.0,180.0
309.4018046448289,-67.32236803328374,-43.71032295887898,18.82638931274414,6.0,180.0
307.3759436793059,-66.7727915617175,-42.99966454277717,18.82638931274414,6.0,180.0
305.2258135065836,-66.07614303722625,-42.13447118134955,18.72644424438477,6.0,180.0
302.9760232386733,-65.51426147515438,-41.34970353048623,18.62664794921875,6.0,180.0
300.73527061520844,-65.12792247006816,-40.76110332588637,18.52653121948242,6.0,180.0
298.23113417863306,-64.69039361380625,-40.45325499411096,18.42649078369141,6.0,180.0
295.2918759795138,-64.0716185856488,-40.437187635263605,18.32650375366211,6.0,180.0
292.20853243919424,-63.41862632954775,-40.49870577055332,18.22648811340332,6.0,180.0
289.318648911559,-62.95646270274599,-40.27864546866315,18.12664222717285,6.0,180.0
286.6583628918221,-62.613651158679566,-39.6950027370682,18.12664222717285,6.0,180.0
284.0577174981236,-62.26962133388647,-39.01105551288794,18.02653121948242,6.0,180.0
281.3908922446668,-61.9157038490514,-38.40356684346703,17.92651176452637,6.0,180.0
278.78759617143913,-61.46073307407073,-37.904218051900045,17.82653999328613,6.0,180.0
276.45517079457096,-60.93574864322698,-37.453730589204376,17.72647094726562,6.0,180.0
274.32518330186264,-60.486939989462265,-37.04867031059569,17.6264762878418,6.0,180.0
272.1331029443159,-60.17394696070463,-36.81749203054033,17.52652168273926,6.0,180.0
269.7404788545337,-60.04971801510471,-36.72792935206586,17.42657089233398,6.0,180.0
267.1871853492821,-59.95704800249583,-36.660131897146,17.42657089233398,6.0,180.0
264.4968273510925,-59.67060073702137,-36.3436532000602,17.32650756835938,6.0,180.0
261.61291592342866,-59.24850201283319,-35.68667056934927,17.22656440734863,6.0,180.0
258.6427159680377,-58.7759259266057,-35.0722892021978,17.12662696838379,6.0,180.0
255.814589394154,-58.320209919402856,-34.58233801400868,17.02667045593262,6.0,180.0
253.1801814790753,-58.05986994512661,-34.08201164361229,16.92655181884766,6.0,180.0
250.6603708985476,-57.89263752431489,-33.69008551158327,16.8264331817627,6.0,180.0
248.12386843038132,-57.524455613265886,-33.53625680849552,16.8264331817627,6.0,180.0
245.52421426784304,-57.09424154815348,-33.5450503135372,16.7264575958252,6.0,180.0
242.90527936826624,-56.7270040467796,-33.42820797120873,16.6265983581543,6.0,180.0
240.433699723792,-56.15940212725022,-33.164894159395296,16.52655982971191,6.0,180.0
238.17886835750704,-55.3879761821599,-32.89774048959932,16.42648506164551,6.0,180.0
235.7176086679872,-54.68407742068665,-32.565274383299105,16.32646560668945,6.0,180.0
232.8223089911808,-54.09413350941594,-32.277674213644005,16.22656440734863,6.0,180.0
229.6289490463684,-53.431598448111615,-31.92046193914387,16.12661743164062,6.0,180.0
226.0626035029645,-52.61463257699774,-31.092032761046525,16.12661743164062,6.0,180.0
222.28823209022656,-51.67822138964898,-29.9798484558357,16.02649116516113,6.0,180.0
218.70185046557336,-50.66566374362755,-28.920995777298504,15.92640209197998,6.0,180.0
215.4535524517868,-49.76534867126576,-27.90144148456508,15.82648658752441,6.0,180.0
212.55940707317265,-49.07511591127121,-27.0384254710972,15.72640037536621,6.0,180.0
209.81650353458733,-48.53063826801464,-26.49042848949128,15.62659454345703,6.0,180.0
206.9250876740145,-48.20449829939757,-26.44768903300716,15.52644920349121,6.0,180.0
203.8606617250333,-48.06905693811111,-26.97314095663551,15.52644920349121,6.0,180.0
200.90207113252052,-47.76958717657033,-27.601342187300126,15.42640399932861,6.0,180.0
198.16562909355187,-47.14870419261776,-27.851740847794545,15.32654666900635,6.0,180.0
195.5226304038532,-46.515687714576025,-27.68949062787346,15.22641372680664,6.0,180.0
192.90721532189943,-46.00542973903799,-27.34369201968355,15.12656402587891,6.0,180.0
190.24097769680827,-45.46981122990736,-26.87214914564382,15.02660274505615,6.0,180.0
187.3537616282993,-45.00259457243209,-26.29451632742659,14.92646408081055,6.0,180.0
184.17785231294573,-44.66368612043135,-25.721597892915028,14.82658290863037,6.0,180.0
180.78952961667247,-44.24072660660022,-25.010031135581585,14.82658290863037,6.0,180.0
177.27925718458175,-43.68602252515593,-24.20617495019517,14.72660350799561,6.0,180.0
173.73024881732317,-43.04043911168215,-23.44893027052384,14.62659168243408,6.0,180.0
170.29051906826672,-42.24399793104574,-22.652719750029306,14.52672958374023,6.0,180.0
167.04012030854108,-41.32335233531818,-21.98266674170073,14.42654609680176,6.0,180.0
163.92282487549917,-40.40466065709092,-21.54021908611928,14.32642650604248,6.0,180.0
160.82957874762187,-39.58371147355527,-21.246060799961903,14.22642993927002,6.0,180.0
157.4550954117579,-38.803171997808974,-20.984895884790443,14.22642993927002,6.0,180.0
153.81454023193865,-38.139638287052,-20.644749800268727,14.12633419036865,6.0,180.0
150.3571002101875,-37.71205098670175,-20.309387282614875,14.02644157409668,6.0,180.0
147.13787764291394,-37.31173515536846,-20.03758660066237,13.92652034759521,6.0,180.0
143.79543724873545,-36.6512727348708,-19.716285046248423,13.82642555236816,6.0,180.0
140.3149182415381,-35.69710389900267,-19.329277750123225,13.72652530670166,6.0,180.0
136.9628777750769,-34.66105053775896,-19.057438055001583,13.62652969360352,6.0,180.0
133.8303619421322,-33.6473608079292,-18.86407504097919,13.52650451660156,6.0,180.0
130.82680901595,-32.71924100692725,-18.41484318627962,13.52650451660156,6.0,180.0
127.73457748396967,-31.93833181369868,-17.578764079765538,13.42655849456787,6.0,180.0
124.56386204375062,-31.27161606088628,-16.822436636306872,13.3264102935791,6.0,180.0
121.33218927412015,-30.75869562171328,-16.518642689616698,13.22645950317383,6.0,180.0
117.9465069205494,-30.46485764532509,-16.347346912804895,13.12644672393799,6.0,180.0
114.6190435609024,-30.233022116180003,-15.925479376935296,13.02654933929443,6.0,180.0
111.4023550599668,-29.790128085349394,-15.17572632000529,12.92655467987061,6.0,180.0
108.06985332022188,-29.177944237501748,-14.34419797736011,12.82658576965332,6.0,180.0
104.62005529330604,-28.54338669035408,-13.719682155746176,12.82658576965332,6.0,180.0
101.25860978321904,-27.95981012330189,-13.255346882944114,12.72647190093994,6.0,180.0
98.1287499648004,-27.3529211447482,-12.869581190906564,12.62640476226807,6.0,180.0
94.9565151909629,-26.605326867532845,-12.53962037180765,12.52647113800049,6.0,180.0
91.43818350108845,-25.92155875835682,-12.17193275626533,12.4264612197876,6.0,180.0
87.75966012715644,-25.34961050630983,-11.720106497238348,12.32647514343262,6.0,180.0
83.99645911622741,-24.6329961502465,-11.078315482922168,12.22660827636719,6.0,180.0
80.03728885061781,-23.83675520784734,-10.299820746738586,12.22660827636719,6.0,180.0
76.04645349077754,-23.252156755031805,-9.602341149001877,12.12654495239258,6.0,180.0
72.14175589190535,-22.794572820374952,-9.033516998650065,12.02661991119385,6.0,180.0
68.33253277887411,-22.23939546417913,-8.603031854340507,11.92655277252197,6.0,180.0
64.71412035067485,-21.596620534408668,-8.23266195401791,11.82645225524902,6.0,180.0
61.1388028490903,-20.91833257337573,-7.773852288643249,11.7265100479126,6.0,180.0
57.5039352368947,-20.293771440247284,-7.24737304231434,11.62647819519043,6.0,180.0
54.00896152038053,-19.685178591631782,-6.819950474802552,11.52655982971191,6.0,180.0
50.43199006142785,-18.974917044172003,-6.464588695531804,11.52655982971191,6.0,180.0
46.39006592126636,-18.21843089004708,-6.085165535584208,11.42653274536133,6.0,180.0
42.196874690319945,-17.43594210922972,-5.735912419802887,11.32645606994629,6.0,180.0
38.18648633249968,-16.543191818620397,-5.397710673277566,11.22654342651367,6.0,180.0
34.2123068005378,-15.536467471981126,-5.179872383024725,11.12650203704834,6.0,180.0
30.36055558921097,-14.57371216953466,-5.127454266067095,11.02661037445068,6.0,180.0
26.78326194003251,-13.695073488626718,-4.8947745211736455,10.92647838592529,6.0,180.0
23.390208146210355,-12.755653961298329,-4.398072862074316,10.92647838592529,6.0,180.0
20.00280032283221,-11.876884103480844,-3.985309709512977,10.82648658752441,6.0,180.0
16.43027616676089,-11.277975600063856,-3.783736059550299,10.72650241851807,6.0,180.0
12.827331386036647,-10.834588472852513,-3.534479794076609,10.62647914886475,6.0,180.0
9.34559008743738,-10.356578277364209,-3.126641247520517,10.52652931213379,6.0,180.0
5.889166099446044,-9.808180791895593,-2.5861108221532474,10.42649364471436,6.0,180.0
2.3825482231454203,-9.177088027222034,-1.8490075653949736,10.32644081115723,6.0,180.0
-1.1682613335236738,-8.373899368319625,-1.0862643891141897,10.22641754150391,6.0,180.0
-4.6929653406332505,-7.442093847881726,-0.4407647892727668,10.22641754150391,6.0,180.0
-8.39364053518063,-6.534404581182015,0.085567322499017,10.126389503479,6.0,180.0
-12.40098382204934,-5.665944879410734,0.6061098865120611,10.02651977539062,6.0,180.0
-16.461556281543032,-4.957636357929514,1.3609749035398575,9.92654514312744,6.0,180.0
-20.502981806045,-4.465064431587761,2.231948276973217,9.826507568359377,6.0,180.0
-24.557896455632843,-3.8377787970295465,2.9852053604523645,9.726527214050291,6.0,180.0
-28.55589059825692,-2.915452890281866,3.629686876121895,9.626564979553224,6.0,180.0
-32.67799093784683,-1.9256117032714288,4.112437375551249,9.626564979553224,6.0,180.0
-37.09736018597968,-0.9565610779887148,4.491510381683652,9.526671409606934,6.0,180.0
-41.54859780580722,0.125376680873769,5.018212749552175,9.426511764526367,6.0,180.0
-45.81024897380507,1.404149788388878,5.627709792383305,9.32643985748291,6.0,180.0
-49.98039709609962,2.6678058023893616,6.059805477286616,9.226507186889648,6.0,180.0
-54.2115462726905,3.560271599732559,6.520222155550941,9.126482009887695,6.0,180.0
-58.48154752436336,4.024163979182907,7.370317795063437,9.026508331298828,6.0,180.0
-62.60154977951966,4.356115836968554,8.374152240882163,8.926532745361328,6.0,180.0
-66.53816807469767,4.768156963536782,9.234894834733296,8.926532745361328,6.0,180.0
-70.45085788887647,5.368352037348325,10.048701448382172,8.826457977294922,6.0,180.0
-74.44571786335784,6.273551397371973,10.830602151692595,8.726480484008789,6.0,180.0
-78.64984608297755,7.274868775693076,11.414162254937,8.62658405303955,6.0,180.0
-83.24961843316761,8.010141401364253,11.765726297140612,8.526575088500977,6.0,180.0
-88.02057994238045,8.487610060403457,11.87916999393148,8.426578521728516,6.0,180.0
-92.52634402504398,8.923782992749489,11.902600477680409,8.3264799118042,6.0,180.0
-96.63478730656688,9.388406265201516,12.178754064381108,8.3264799118042,6.0,180.0
-100.4181498137398,9.933721580375998,12.821211379927531,8.226491928100586,6.0,180.0
-104.13994731856044,10.49787960243547,13.674922923729996,8.1264066696167,6.0,180.0
-108.00908147503918,10.888517878516602,14.478819667728516,8.02657699584961,6.0,180.0
-111.88260858465746,11.272635495324336,15.17051467524476,7.926512241363525,6.0,180.0
-115.69693756828588,11.867498418125296,15.930939323564695,7.826443195343018,6.0,180.0
-119.54799299340182,12.656984296183865,17.02434213735503,7.726561546325684,6.0,180.0
-123.55574418996603,13.583479786714712,18.39205306922463,7.626441478729248,6.0,180.0
-127.83555953390412,14.582812692106913,19.74842158332845,7.626441478729248,6.0,180.0
-132.2373782443285,15.651625352224949,20.9594302129586,7.526444435119629,6.0,180.0
-136.7838296798023,16.653512669958133,21.850935698830853,7.426525592803955,6.0,180.0
-141.60121602357745,17.463141731899412,22.57306272921671,7.326443195343018,6.0,180.0
-146.4739023598661,18.15732232908428,23.46255993643477,7.226560592651367,6.0,180.0
-151.23762837711394,18.90307299070441,24.33831178122029,7.126458168029785,6.0,180.0
-155.8062321942242,19.668899064910786,24.89049290514044,7.026573657989502,6.0,180.0
-160.0101796732347,20.23180222952738,25.33684347388561,6.926554203033447,6.0,180.0
-163.77553798010757,20.74554939625873,25.98628031756399,6.926554203033447,6.0,180.0
-167.3100427349745,21.44042918308452,26.786238225313703,6.826477527618408,6.0,180.0
-170.95598427144137,22.249240949126907,27.699323019138127,6.726559638977051,6.0,180.0
-174.90897291028114,23.146823106984435,28.72500432231212,6.626576900482178,6.0,180.0
-179.18418868606784,24.08640320076438,29.79770755567277,6.526572704315186,6.0,180.0
-183.6917553678744,25.045808574185017,30.80566510842465,6.426571846008301,6.0,180.0
-188.3906436686336,26.03541580544202,31.7833546835374,6.32646656036377,6.0,180.0
-193.20814223817848,26.99734248275717,32.914975563829614,6.32646656036377,6.0,180.0
-197.98669026871005,28.023689885090445,33.99282329359054,6.22645378112793,6.0,180.0
-202.6895218832176,29.20286280376805,34.72737218588995,6.126461982727051,6.0,180.0
-207.33075238528244,30.39421861203475,35.25281607204563,6.026540279388428,6.0,180.0
-211.82656528608936,31.407408573191148,35.83503652923383,5.926516532897949,6.0,180.0
-216.0937065878429,32.18689251294179,36.56738617976217,5.826498985290527,6.0,180.0
-220.2218801839541,32.78596737035386,37.48195594608074,5.726459980010986,6.0,180.0
-224.4089476094175,33.24991598889684,38.45095642640557,5.626399517059326,6.0,180.0
-228.78480863502315,33.763169019752496,39.25022287529487,5.626399517059326,6.0,180.0
-233.39394222001943,34.555861948329245,39.99495586168064,5.526630878448486,6.0,180.0
-238.1489632432142,35.529808688296995,40.769383595974574,5.426467895507812,6.0,180.0
-242.8727370947581,36.52360748079133,41.406082644677205,5.326418876647949,6.0,180.0
-247.5096894491384,37.50007445918127,42.00383080566917,5.226516246795654,6.0,180.0
-252.11765493179016,38.379527134630194,42.9121035261358,5.126460075378418,6.0,180.0
-256.6903699085217,39.21508717613368,44.07879625912399,5.02656888961792,6.0,180.0
-261.3198065962709,40.14710950740104,45.14682461927998,5.02656888961792,6.0,180.0
-266.03993259709097,41.10158632672382,46.105634339370845,4.926565170288086,6.0,180.0
-270.7919394500384,41.8768995937574,47.13735533308629,4.826534271240234,6.0,180.0
-275.62456648671605,42.47743451460869,48.20228558382697,4.726555824279785,6.0,180.0
-280.50549104816866,43.13948509555667,49.18766901084616,4.626537322998047,6.0,180.0
-285.3409852535356,43.873818911847295,50.07457057232639,4.526398181915283,6.0,180.0
-290.1039671057116,44.56861696844355,50.91050314778328,4.426543235778809,6.0,180.0
-294.83890755194795,45.34742017450395,51.788754649824384,4.326536655426025,6.0,180.0
-299.52371744602976,46.253106189491554,52.52676794891266,4.326536655426025,6.0,180.0
-304.1388170156142,47.173275671675626,52.92783200246409,4.22658109664917,6.0,180.0
-308.70080937010414,48.09628589850398,53.27051798196595,4.12649393081665,6.0,180.0
-313.3583687058927,49.02859311810558,53.70017926941229,4.026403903961182,6.0,180.0
-318.16532660692343,49.99794968111051,54.14175362957658,3.926516771316528,6.0,180.0
-323.0529962671925,51.06638761149589,54.77600216846552,3.826533079147339,6.0,180.0
-328.05241746769474,52.05128127511172,55.59939175815634,3.726452827453613,6.0,180.0
-332.9359024620552,52.8226805551089,56.34734789768526,3.726452827453613,6.0,180.0
-337.4767217198733,53.616140956647655,56.87499358800883,3.626461029052734,6.0,180.0
-341.78782339645124,54.57776022365914,57.06614990749284,3.526540756225586,6.0,180.0
-346.03275102408446,55.4529760112749,56.99986611290257,3.426477670669556,6.0,180.0
-350.24351728381686,55.978499719843896,56.88199971829879,3.326646327972412,6.0,180.0
-354.53263219063126,56.36503931118776,56.91319249391577,3.226518154144287,6.0,180.0
-358.9491190551815,56.89075765857567,57.46188343018032,3.126490592956543,6.0,180.0
-363.4248903897778,57.7357975466508,58.566724844441296,3.026527166366577,6.0,180.0
-367.9894143441619,59.01063147025255,59.83862541437716,3.026527166366577,6.0,180.0
-372.5486055161225,60.390339914259336,61.05810561931742,2.926529407501221,6.0,180.0
-377.00774737258826,61.692973873614605,62.25502072903669,2.826487064361572,6.0,180.0
-381.419814605672,63.09547274332608,63.53332590712522,2.726564645767212,6.0,180.0
-385.9500719298746,64.46908172428722,64.85238595683307,2.626606225967407,6.0,180.0
-390.6253697346751,65.63118977537134,66.04834116343497,2.526492595672607,6.0,180.0
-395.3495821511421,66.73433304565346,67.12314721805652,2.426405668258667,6.0,180.0
-400.0645190561462,67.79267479572482,68.09199067614024,2.326431035995483,6.0,180.0
-404.4486798882871,68.72417497155735,68.88296571256146,2.326431035995483,6.0,180.0
-408.4526719671432,69.62750953319988,69.5080683404847,2.226503610610962,6.0,180.0
-412.408815001366,70.4253446510333,70.0898693886154,2.126501321792603,6.0,180.0
-416.4560697765671,71.00932004129207,70.67016505566045,2.02648663520813,6.0,180.0
-420.7424795519928,71.56524153494442,71.3160455291726,1.926527857780457,6.0,180.0
-425.394262383933,72.21495557935985,72.12665980483473,1.826471447944641,6.0,180.0
-430.1873252209251,72.75362876373457,72.96311380143258,1.726583123207092,6.0,180.0
-434.7996731306168,73.16892124599268,73.79095494240983,1.726583123207092,6.0,180.0
-439.15834730966174,73.86382178376917,74.62577080922892,1.626615166664124,6.0,180.0
-443.4066036178758,74.78314029446786,75.43290639619926,1.526572704315186,6.0,180.0
-447.62043271769966,75.60910487318586,76.40406880146617,1.426577568054199,6.0,180.0
-451.69144992455097,76.4881338479041,77.56924043234147,1.326528787612915,6.0,180.0
-455.46110765074224,77.51086447085284,78.77423842945015,1.226537704467773,6.0,180.0
-458.8574888354069,78.58378871062368,79.89433966588591,1.126595497131348,6.0,180.0
-461.9287960253171,79.71010894339449,80.82170411959825,1.02646005153656,6.0,180.0
-464.8252937488217,80.75324935987973,81.68367281392217,1.02646005153656,6.0,180.0
-467.83737671333535,81.38743520307354,82.65189929273879,0.926480770111084,6.0,180.0
-471.15239047566814,81.65305189399915,83.55224073340875,0.8263950347900391,6.0,180.0
-474.52467051426,81.86650187095069,84.15276107357187,0.7264600992202759,6.0,180.0
-477.4493859404844,81.96204579193467,84.62415164725525,0.6265919208526611,6.0,180.0
-479.9366543304732,81.89259089288595,85.20045248676819,0.5264385342597961,6.0,180.0
-482.2630181622534,81.86939271618232,85.7952342089335,0.426419585943222,6.0,180.0
-484.3831105799294,81.93519796793854,86.2984457312727,0.426419585943222,6.0,180.0
-486.34013652510896,82.07040913380338,86.81995296898141,0.3263807594776154,6.0,180.0
-488.076705567614,82.26240637245655,87.26773617714588,0.226623997092247,6.0,180.0
-489.4290445067122,82.5144604024211,87.3895382527991,0.1342997699975967,6.0,180.0
-490.5179002044935,82.78494967750935,87.33309072770511,0.0670194625854492,6.0,180.0
-491.7046947614064,83.0748323219847,87.48276507587586,0.0301919393241405,6.0,180.0
-493.0372139534159,83.47866981931928,88.03998609629987,0.0148457065224647,6.0,180.0
-494.111829349082,83.87841363849874,88.96715160795452,0.0073388358578085,6.0,180.0
-494.9087454455524,84.09446870259896,90.00930430606527,0.0073388358578085,6.0,180.0
-495.6448609715817,84.22407403370111,90.74481390137709,0.0039129056967794,6.0,180.0
-496.4136858393064,84.55943882700511,90.95027938885676,0.0020938639063388,6.0,180.0
-497.4876010178053,85.14867727332245,90.78171104597888,0.0012024958850815,6.0,180.0
-498.9990189859589,85.82103087479658,90.43377148641908,0.0005815073964186,6.0,180.0
-500.8009536911409,86.4242857766426,89.90476856722952,0.0002670789544936,6.0,180.0
-502.8545234390881,86.86035142287821,89.37843844667547,0.0001163683191407,6.0,180.0
-505.2072053417909,87.20778012753959,89.21700898252807,0.0001163683191407,6.0,180.0
-507.8575724480646,87.53616454695347,89.38659896847122,2.48584783548722e-05,6.0,180.0
-510.7169539018016,87.82148602908156,89.60658323821315,-2.646000575623475e-05,6.0,180.0
-513.5673905943677,88.17795750689288,89.85603111987689,-4.789261220139451e-05,6.0,180.0
-516.2484580661358,88.72694395487152,90.29520513949096,-5.722324567614123e-05,6.0,180.0
-518.806602780371,89.2527099826854,90.9252308344094,-5.350491846911609e-05,6.0,180.0
-521.2095400895032,89.52697084356502,91.56274656118596,-5.250222238828428e-05,6.0,180.0
-523.1596604726799,89.66273433537162,92.17790428437206,-4.985622217645869e-05,6.0,180.0
-524.6089402534301,89.75902029905951,92.84043257430076,-4.985622217645869e-05,6.0,180.0
-525.9221582709058,89.83954713851236,93.42110458005828,-4.455029556993395e-05,6.0,180.0
-527.0912041844199,89.93660684931751,93.75695242238584,-4.801794784725644e-05,6.0,180.0
-527.871763636849,89.97209597643764,93.81307936721876,-4.041417560074478e-05,6.0,180.0
-528.4105502523255,89.93297783763171,93.80645883093572,-3.365991142345592e-05,6.0,180.0
-528.9341654135557,89.82922625788552,93.87132262420812,-3.372954597580247e-05,6.0,180.0
-529.4893015704231,89.61334784562364,93.76713319734674,-3.099998502875678e-05,6.0,180.0
-530.0391191526023,89.44041423336466,93.59277289674372,-3.173807999701239e-05,6.0,180.0
-530.6530549051404,89.50036088748044,93.6437332479158,-3.173807999701239e-05,6.0,180.0
-531.3890518203907,89.80287421808451,93.65253980564556,-3.080501846852712e-05,6.0,180.0
-532.304494315812,90.21910999930664,93.39837096921542,-3.009477586601861e-05,6.0,180.0
-533.5078287742813,90.63166829136112,93.21952670553256,-2.600043808342889e-05,6.0,180.0
-534.9072235837338,91.04498058918055,93.43641497343036,-1.880053059721831e-05,6.0,180.0
-536.3770077440024,91.44316055392922,93.87458829952696,-2.027672053372953e-05,6.0,180.0
-537.902872764655,91.75784573868594,94.22910709559189,-2.027672053372953e-05,6.0,180.0
-539.5676977242508,92.00390024267097,94.4412084613204,-2.027672053372953e-05,6.0,180.0
-541.5522668334837,92.3420260119444,94.53959936281085,-1.639127731323242e-05,6.0,180.0
-543.8606671037301,92.84033125411024,94.66881478763474,-1.693440390226897e-05,6.0,180.0
-546.1704648720173,93.23674766926874,94.90008316522096,-1.2060192602803e-05,6.0,180.0
-548.2763617800457,93.41169098035208,95.08572713781363,-1.355030872218776e-05,6.0,180.0
-550.1025957946362,93.6815655570638,95.17529906388484,-1.671158315730281e-05,6.0,180.0
-551.552705281663,93.99546347001558,95.38873914854828,-1.299325595027767e-05,6.0,180.0
-552.7722621688936,94.02170003894742,95.93298997784557,-1.183737094834214e-05,6.0,180.0
-553.9598415820126,93.92920302250764,96.69183684771934,-1.183737094834214e-05,6.0,180.0
-554.9999983338014,93.93601651652058,97.44336139869571,-7.826591172488406e-06,6.0,180.0
-555.6986224900238,93.93405547957232,97.99034596321896,-1.07650448626373e-05,6.0,180.0
-556.2624522706043,93.86525340242883,98.26770500943448,-7.102422387106344e-06,6.0,180.0
-556.8513903542382,93.79719066839382,98.51416718402784,-5.612306267721578e-06,6.0,180.0
-557.3807333359689,93.88916724891811,98.76161215409611,-9.553455129207578e-06,6.0,180.0
-557.9302331984915,94.2554841234209,98.60911293942314,-5.709790912078461e-06,6.0,180.0
-558.5993574448331,94.74270380015896,98.17558815758532,-5.709790912078461e-06,6.0,180.0
-559.290692857424,95.18918510788475,98.00993880100462,-5.570527719100937e-06,6.0,180.0
-559.8579969242754,95.55138016808102,98.20424398471629,-6.433959242713172e-06,6.0,180.0
-560.2849746125639,95.82814517396446,98.50489997847949,-4.832432750845328e-06,6.0,180.0
-560.6785424180068,95.99951238884246,98.74539261321992,-8.327939212904312e-06,6.0,180.0
-561.2261355625286,96.13671637188408,98.98228836634657,-1.141958136940957e-06,6.0,180.0
-561.9396011341165,96.48067479882124,99.16991167140807,-7.018864835117711e-06,6.0,180.0
-562.7455150416267,97.01812221595736,99.28305707654252,-3.996853592980187e-06,6.0,180.0
-563.7578774977292,97.54138492035844,99.44176549732217,-3.996853592980187e-06,6.0,180.0
-565.0451576018736,98.0043011502944,99.6942562271091,-6.364327873598086e-06,6.0,180.0
-566.4538593654304,98.4055265598708,99.97086189113116,-5.486969712364953e-06,6.0,180.0
-567.9189775171033,98.78839854586263,100.20432141290134,-2.646000666572945e-06,6.0,180.0
-569.7349953547085,99.21474973786152,100.42485203800857,-5.041327312937938e-06,6.0,180.0
